URI,Label,Scope Note
http://collection.britishmuseum.org/id/thesauri/x111952,curved ended blade,Blade or bladelet on which the curved distal end has been formed by direct abrupt - semi abrupt retouch. The curvature of the retouch and continuity of the edge distinguishes this tool type from a distal truncation.
http://collection.britishmuseum.org/id/thesauri/x6315,cushion,
http://collection.britishmuseum.org/id/thesauri/x113897,cushion seal,The term refers to rectanglar shaped seals produced in Middle to Bronze Age Crete.
http://collection.britishmuseum.org/id/thesauri/x6316,cushion-cover,
http://collection.britishmuseum.org/id/thesauri/x6317,cushion-stone,"In the Department of Prehistory and Europe the term refers to a cuboid or sub-cuboid stone with one or more faces ground, perhaps with traces of rubbing or polishing from use; known in Bronze Age contexts."
http://collection.britishmuseum.org/id/thesauri/x6318,custard-cup,
http://collection.britishmuseum.org/id/thesauri/x6320,cutlass,
http://collection.britishmuseum.org/id/thesauri/x6321,cutlass-sheath,
http://collection.britishmuseum.org/id/thesauri/x6322,cutlery,"See also Object records for KNIFE, FORK and SPOON, since a large number are probably items of cutlery, but have not been identified as such."
http://collection.britishmuseum.org/id/thesauri/x6323,cutlery-case,
http://collection.britishmuseum.org/id/thesauri/x6324,cutlery-rest,
http://collection.britishmuseum.org/id/thesauri/x6325,cutlery-sharpener,
http://collection.britishmuseum.org/id/thesauri/x6326,cutter,
http://collection.britishmuseum.org/id/thesauri/x6327,cyathus,
http://collection.britishmuseum.org/id/thesauri/x6328,cylcon,
http://collection.britishmuseum.org/id/thesauri/x6329,cylinder,"This term is restricted to tablets. For cylinder-shaped objects, use ARTEFACT, or a more specific Object Name such as TUBE, etc."
http://collection.britishmuseum.org/id/thesauri/x6330,cylinder seal,
http://collection.britishmuseum.org/id/thesauri/x6331,cymbal,
http://collection.britishmuseum.org/id/thesauri/x72585,cymbal-beater,
http://collection.britishmuseum.org/id/thesauri/x6332,d-ring,
http://collection.britishmuseum.org/id/thesauri/x6333,dabber,
http://collection.britishmuseum.org/id/thesauri/x6334,dachibin,
http://collection.britishmuseum.org/id/thesauri/x6335,dagger,
http://collection.britishmuseum.org/id/thesauri/x6336,dagger-axe,
http://collection.britishmuseum.org/id/thesauri/x6338,dagger-sheath,
http://collection.britishmuseum.org/id/thesauri/x6339,dagoba,
http://collection.britishmuseum.org/id/thesauri/x116876,daisho,"A Japanese term which refers to a pair of swords in matching fittings worn together: dai- being the long sword, and sho- being the shorter companion sword. Only the samurai were permitted to wear them during the Edo period."
http://collection.britishmuseum.org/id/thesauri/x110731,dala,"Personal ornament usually worn on the head comprising a shell-disk with an overlay of fretted turtle-shell secured by a hole in the centre, as made in Solomon Islands."
http://collection.britishmuseum.org/id/thesauri/x6340,damaru,
http://collection.britishmuseum.org/id/thesauri/x6341,dance equipment,
http://collection.britishmuseum.org/id/thesauri/x6342,dance-anklet,
http://collection.britishmuseum.org/id/thesauri/x104786,dance-arm-band,
http://collection.britishmuseum.org/id/thesauri/x6343,dance-baton,
http://collection.britishmuseum.org/id/thesauri/x6344,dance-belt,
http://collection.britishmuseum.org/id/thesauri/x6345,dance-bib,
http://collection.britishmuseum.org/id/thesauri/x6346,dance-board,
http://collection.britishmuseum.org/id/thesauri/x6347,dance-cap,
http://collection.britishmuseum.org/id/thesauri/x6348,dance-cape,
http://collection.britishmuseum.org/id/thesauri/x6349,dance-club,
http://collection.britishmuseum.org/id/thesauri/x6350,dance-costume,
http://collection.britishmuseum.org/id/thesauri/x6351,dance-dress,
http://collection.britishmuseum.org/id/thesauri/x6352,dance-hat,
http://collection.britishmuseum.org/id/thesauri/x6353,dance-head-dress,
http://collection.britishmuseum.org/id/thesauri/x6354,dance-knife,
http://collection.britishmuseum.org/id/thesauri/x72587,dance-manta,
http://collection.britishmuseum.org/id/thesauri/x6355,dance-mask,
http://collection.britishmuseum.org/id/thesauri/x6356,dance-mat,
http://collection.britishmuseum.org/id/thesauri/x6357,dance-ornament,
http://collection.britishmuseum.org/id/thesauri/x6358,dance-paddle,
http://collection.britishmuseum.org/id/thesauri/x6359,dance-plaque,
http://collection.britishmuseum.org/id/thesauri/x6360,dance-rattle,
http://collection.britishmuseum.org/id/thesauri/x6361,dance-sash,
http://collection.britishmuseum.org/id/thesauri/x6362,dance-shield,
http://collection.britishmuseum.org/id/thesauri/x6363,dance-skirt,
http://collection.britishmuseum.org/id/thesauri/x6364,dance-spear,
http://collection.britishmuseum.org/id/thesauri/x6365,dance-staff,
http://collection.britishmuseum.org/id/thesauri/x6366,dance-stick,
http://collection.britishmuseum.org/id/thesauri/x6367,dance-sword,
http://collection.britishmuseum.org/id/thesauri/x6368,dance-wand,
http://collection.britishmuseum.org/id/thesauri/x6369,dao,
http://collection.britishmuseum.org/id/thesauri/x6370,dart,
http://collection.britishmuseum.org/id/thesauri/x6371,dart-case,
http://collection.britishmuseum.org/id/thesauri/x6372,dart-notcher,
http://collection.britishmuseum.org/id/thesauri/x6373,date-flask,
http://collection.britishmuseum.org/id/thesauri/x6374,dead-eye,
http://collection.britishmuseum.org/id/thesauri/x6375,death-mask,
http://collection.britishmuseum.org/id/thesauri/x115118,debit card,A plastic card used for direct transactions from cleared funds in an account.
http://collection.britishmuseum.org/id/thesauri/x95712,debitage,Waste flakes and cores produced in the manufacture of stone implements.
http://collection.britishmuseum.org/id/thesauri/x6377,decanter,In the Department of the Middle East this term may apply to pottery vessels.
http://collection.britishmuseum.org/id/thesauri/x46216,decimal token,
http://collection.britishmuseum.org/id/thesauri/x6378,decimal-dial watch,
http://collection.britishmuseum.org/id/thesauri/x6379,deck watch,
http://collection.britishmuseum.org/id/thesauri/x6380,deck-chair,
http://collection.britishmuseum.org/id/thesauri/x112585,decorated antler,Section of antler used to support engraved drawings of animals and/or incised patterns. Decorated antlers are well known with the art of the Upper Palaeolithic and also occur occasionally in Mesolithic and Neolithic contexts.
http://collection.britishmuseum.org/id/thesauri/x112588,decorated bone,Bone decorated with engraved or low relief animal figures or patterns. Upper Palaeolithic.
http://collection.britishmuseum.org/id/thesauri/x6381,decorated coconut,
http://collection.britishmuseum.org/id/thesauri/x6382,decorated egg,
http://collection.britishmuseum.org/id/thesauri/x6383,decorated gourd,See also the Materials term GOURD.
http://collection.britishmuseum.org/id/thesauri/x6384,decorated log,
http://collection.britishmuseum.org/id/thesauri/x6385,decorated nut,
http://collection.britishmuseum.org/id/thesauri/x6386,decorated paper,"The term should be used for items such as marbled paper, etc."
http://collection.britishmuseum.org/id/thesauri/x6387,decorated seed,
http://collection.britishmuseum.org/id/thesauri/x6388,decorated shell,
http://collection.britishmuseum.org/id/thesauri/x109061,decorated stone,
http://collection.britishmuseum.org/id/thesauri/x6389,decoy,
http://collection.britishmuseum.org/id/thesauri/x113927,dedicatory cone,"The term is restricted to the Department of the Middle East, and refers to an inscribed cone inserted between bricks of buildings."
http://collection.britishmuseum.org/id/thesauri/x6390,deer-call,
http://collection.britishmuseum.org/id/thesauri/x6391,deer-trap,
http://collection.britishmuseum.org/id/thesauri/x6392,demi-parure,
http://collection.britishmuseum.org/id/thesauri/x6393,demijohn,
http://collection.britishmuseum.org/id/thesauri/x112995,demung,
http://collection.britishmuseum.org/id/thesauri/x6394,dental instrument,
http://collection.britishmuseum.org/id/thesauri/x6395,denticulate,This term refers to a stone flake or blade with a denticulated and retouched edge.
http://collection.britishmuseum.org/id/thesauri/x6396,dentil,
http://collection.britishmuseum.org/id/thesauri/x6397,dentures,
http://collection.britishmuseum.org/id/thesauri/x6398,depilatory,
http://collection.britishmuseum.org/id/thesauri/x6399,depth tool,
http://collection.britishmuseum.org/id/thesauri/x6400,desk,
http://collection.britishmuseum.org/id/thesauri/x23684,desk diary,
http://collection.britishmuseum.org/id/thesauri/x72588,desk-ornament,
http://collection.britishmuseum.org/id/thesauri/x6401,dessert-basket,
http://collection.britishmuseum.org/id/thesauri/x6402,dessert-dish,
http://collection.britishmuseum.org/id/thesauri/x6403,dessert-fork,
http://collection.britishmuseum.org/id/thesauri/x6404,dessert-knife,
http://collection.britishmuseum.org/id/thesauri/x6405,dessert-plate,
http://collection.britishmuseum.org/id/thesauri/x6406,dessert-spoon,
http://collection.britishmuseum.org/id/thesauri/x6407,dessert-tray,
http://collection.britishmuseum.org/id/thesauri/x6408,dhoti,
http://collection.britishmuseum.org/id/thesauri/x6409,dhow,
http://collection.britishmuseum.org/id/thesauri/x6410,diadem,
http://collection.britishmuseum.org/id/thesauri/x6411,dial,
http://collection.britishmuseum.org/id/thesauri/x6412,diaper,
http://collection.britishmuseum.org/id/thesauri/x6413,diary,
http://collection.britishmuseum.org/id/thesauri/x6414,dibble,The term should only be used for planting equipment.
http://collection.britishmuseum.org/id/thesauri/x6415,dicast-ticket,
http://collection.britishmuseum.org/id/thesauri/x6416,dice,Use dice for the game-piece; see also die.
http://collection.britishmuseum.org/id/thesauri/x6417,dice-box,
http://collection.britishmuseum.org/id/thesauri/x6418,dice-shaker,
http://collection.britishmuseum.org/id/thesauri/x6419,didjeridu,
http://collection.britishmuseum.org/id/thesauri/x6420,die,The term should not be used in the context of games or gaming; see also DICE.
http://collection.britishmuseum.org/id/thesauri/x6421,differential-dial watch,
http://collection.britishmuseum.org/id/thesauri/x6422,digging-scoop,
http://collection.britishmuseum.org/id/thesauri/x6423,digging-stick,
http://collection.britishmuseum.org/id/thesauri/x6424,digging-stick-weight,
http://collection.britishmuseum.org/id/thesauri/x6425,digging-tool/implement,
http://collection.britishmuseum.org/id/thesauri/x6426,digital clock,
http://collection.britishmuseum.org/id/thesauri/x106229,digital image,
http://collection.britishmuseum.org/id/thesauri/x6427,digital watch,
http://collection.britishmuseum.org/id/thesauri/x112272,dihedral burin,Blade or flake which has a small edge formed by the intersection of two or more burin facets.
http://collection.britishmuseum.org/id/thesauri/x6428,dildo,
http://collection.britishmuseum.org/id/thesauri/x6429,dilly bag,"Food storage and preparation bag, used by indigenous Australian peoples."
http://collection.britishmuseum.org/id/thesauri/x6431,ding,
http://collection.britishmuseum.org/id/thesauri/x6432,dining-chair,
http://collection.britishmuseum.org/id/thesauri/x6433,dinner-plate,
http://collection.britishmuseum.org/id/thesauri/x6434,dinner-set,The Object Names of each component should be entered as well as the Object Name 'dinner-set'.
http://collection.britishmuseum.org/id/thesauri/x6435,dinos,
http://collection.britishmuseum.org/id/thesauri/x105159,dinos-stand,
http://collection.britishmuseum.org/id/thesauri/x6436,dipa-lakshmi,
http://collection.britishmuseum.org/id/thesauri/x6437,dipper,
http://collection.britishmuseum.org/id/thesauri/x6438,dipper-juglet,
