URI,Label,Scope note
http://collection.britishmuseum.org/id/thesauri/x10894,goose feather,
http://collection.britishmuseum.org/id/thesauri/x10895,goose tissue,
http://collection.britishmuseum.org/id/thesauri/x10896,gora nut,
http://collection.britishmuseum.org/id/thesauri/x10897,gorilla skin,
http://collection.britishmuseum.org/id/thesauri/x10898,gourd,See also the Object Name GOURD.
http://collection.britishmuseum.org/id/thesauri/x10899,gourd seed,
http://collection.britishmuseum.org/id/thesauri/x10900,granite,"The terms DIORITE, GRANITE and SYENITE have been interchanged incorrectly."
http://collection.britishmuseum.org/id/thesauri/x107231,granite gneiss,
http://collection.britishmuseum.org/id/thesauri/x10901,granodiorite,
http://collection.britishmuseum.org/id/thesauri/x10902,grape,
http://collection.britishmuseum.org/id/thesauri/x10903,graphite,
http://collection.britishmuseum.org/id/thesauri/x10904,grass,It is assumed that this term refers mainly to the leaf. The term 'grass does not refer to the classification term 'grass family' but to the non-specialist use of the term.
http://collection.britishmuseum.org/id/thesauri/x10905,grass fibre,
http://collection.britishmuseum.org/id/thesauri/x10906,grass seed,
http://collection.britishmuseum.org/id/thesauri/x10907,grass stem,
http://collection.britishmuseum.org/id/thesauri/x117111,graywacke,
http://collection.britishmuseum.org/id/thesauri/x10908,great auk bone,
http://collection.britishmuseum.org/id/thesauri/x10909,green snail shell,
http://collection.britishmuseum.org/id/thesauri/x10910,greenstone,
http://collection.britishmuseum.org/id/thesauri/x10911,greywacke,
http://collection.britishmuseum.org/id/thesauri/x10912,grizzly bear skin,
http://collection.britishmuseum.org/id/thesauri/x10914,guanaco skin,
http://collection.britishmuseum.org/id/thesauri/x10915,guarana fruit,
http://collection.britishmuseum.org/id/thesauri/x10916,guinea-fowl feather,
http://collection.britishmuseum.org/id/thesauri/x112921,gull feather,
http://collection.britishmuseum.org/id/thesauri/x10917,gum,
http://collection.britishmuseum.org/id/thesauri/x10918,gum arabic,
http://collection.britishmuseum.org/id/thesauri/x10919,gum benzoin,
http://collection.britishmuseum.org/id/thesauri/x30838,gum-resin,The dry exudate from a number of plants.
http://collection.britishmuseum.org/id/thesauri/x10920,gun-metal,
http://collection.britishmuseum.org/id/thesauri/x10921,gut,
http://collection.britishmuseum.org/id/thesauri/x10922,gutta-percha,
http://collection.britishmuseum.org/id/thesauri/x10923,gypsum,
http://collection.britishmuseum.org/id/thesauri/x107191,gypsum-stucco,The term refers to a stucco with gypsum.
http://collection.britishmuseum.org/id/thesauri/x10924,hair,
http://collection.britishmuseum.org/id/thesauri/x10925,halfa grass,
http://collection.britishmuseum.org/id/thesauri/x10926,halfa grass fibre,
http://collection.britishmuseum.org/id/thesauri/x10927,haliotis shell,
http://collection.britishmuseum.org/id/thesauri/x108756,harbour seal skin,
http://collection.britishmuseum.org/id/thesauri/x10928,hardboard,
http://collection.britishmuseum.org/id/thesauri/x10930,hare bone,
http://collection.britishmuseum.org/id/thesauri/x10931,hare fur,
http://collection.britishmuseum.org/id/thesauri/x10932,hare tissue,
http://collection.britishmuseum.org/id/thesauri/x10933,harea seed,
http://collection.britishmuseum.org/id/thesauri/x10934,haricot bean,
http://collection.britishmuseum.org/id/thesauri/x72608,harp seal skin,
http://collection.britishmuseum.org/id/thesauri/x10935,harpy eagle feather,
http://collection.britishmuseum.org/id/thesauri/x112924,harrier feather,
http://collection.britishmuseum.org/id/thesauri/x10936,hawk claw,
http://collection.britishmuseum.org/id/thesauri/x10937,hawk feather,
http://collection.britishmuseum.org/id/thesauri/x10938,hawk tissue,
http://collection.britishmuseum.org/id/thesauri/x10939,hazel nut,
http://collection.britishmuseum.org/id/thesauri/x10940,hazel wood,
http://collection.britishmuseum.org/id/thesauri/x10941,hedgehog skin,
http://collection.britishmuseum.org/id/thesauri/x10942,hedgehog spine,
http://collection.britishmuseum.org/id/thesauri/x10943,hematite,
http://collection.britishmuseum.org/id/thesauri/x10944,hemlock tree bark,
http://collection.britishmuseum.org/id/thesauri/x10945,hemlock tree root,
http://collection.britishmuseum.org/id/thesauri/x10946,hemlock tree wood,
http://collection.britishmuseum.org/id/thesauri/x10947,hemp,The term refers to the fibre.
http://collection.britishmuseum.org/id/thesauri/x10948,henna,
http://collection.britishmuseum.org/id/thesauri/x10949,henna leaf,
http://collection.britishmuseum.org/id/thesauri/x10950,henna wood,
http://collection.britishmuseum.org/id/thesauri/x10951,heron feather,
http://collection.britishmuseum.org/id/thesauri/x10952,hessian,"Hessian is a cloth traditionally made of a mixture of hemp and jute, but the composition may vary according to provenance."
http://collection.britishmuseum.org/id/thesauri/x10953,hibiscus,
http://collection.britishmuseum.org/id/thesauri/x10954,hibiscus bark,
http://collection.britishmuseum.org/id/thesauri/x10955,hibiscus fibre,
http://collection.britishmuseum.org/id/thesauri/x10956,high tin bronze,
http://collection.britishmuseum.org/id/thesauri/x10958,hippopotamus ivory,
http://collection.britishmuseum.org/id/thesauri/x10959,hippopotamus leather,
http://collection.britishmuseum.org/id/thesauri/x10960,hippopotamus skin,
http://collection.britishmuseum.org/id/thesauri/x10961,hippopotamus tissue,
http://collection.britishmuseum.org/id/thesauri/x10962,hippopotamus tooth,
http://collection.britishmuseum.org/id/thesauri/x10963,hippopotamus tusk,
http://collection.britishmuseum.org/id/thesauri/x10964,hog skin,
http://collection.britishmuseum.org/id/thesauri/x115631,hollyleaved barberry,
http://collection.britishmuseum.org/id/thesauri/x10965,honey,
http://collection.britishmuseum.org/id/thesauri/x10966,honeycreeper feather,
http://collection.britishmuseum.org/id/thesauri/x10967,honeyeater feather,
http://collection.britishmuseum.org/id/thesauri/x72612,hooded seal skin,
http://collection.britishmuseum.org/id/thesauri/x10968,hoof,
http://collection.britishmuseum.org/id/thesauri/x10969,hop,
http://collection.britishmuseum.org/id/thesauri/x10970,horn,
http://collection.britishmuseum.org/id/thesauri/x10971,hornbill beak,
http://collection.britishmuseum.org/id/thesauri/x10972,hornbill bone,
http://collection.britishmuseum.org/id/thesauri/x10973,hornbill feather,
http://collection.britishmuseum.org/id/thesauri/x10974,hornbill skin,
http://collection.britishmuseum.org/id/thesauri/x10975,hornbill tissue,
http://collection.britishmuseum.org/id/thesauri/x10976,hornblende,
http://collection.britishmuseum.org/id/thesauri/x10977,hornet tissue,
http://collection.britishmuseum.org/id/thesauri/x107506,hornfels,
http://collection.britishmuseum.org/id/thesauri/x10978,hornstone,
http://collection.britishmuseum.org/id/thesauri/x10979,horse bone,
http://collection.britishmuseum.org/id/thesauri/x10980,horse hair,
http://collection.britishmuseum.org/id/thesauri/x10981,horse sinew,
http://collection.britishmuseum.org/id/thesauri/x10982,horse skin,
http://collection.britishmuseum.org/id/thesauri/x10983,horse tissue,
http://collection.britishmuseum.org/id/thesauri/x10984,horse tooth,
http://collection.britishmuseum.org/id/thesauri/x10985,huia feather,
http://collection.britishmuseum.org/id/thesauri/x10986,human bone,
http://collection.britishmuseum.org/id/thesauri/x10987,human fat,
http://collection.britishmuseum.org/id/thesauri/x10988,human hair,
http://collection.britishmuseum.org/id/thesauri/x10989,human nail,
http://collection.britishmuseum.org/id/thesauri/x105181,human remains,"Human remains are defined as whole bodies (or parts of bodies), bones, organs and tissue, as well as hair and nails. The way to retrieve all records for 'human remains' is to search for the term as a Material, rather than as an Object Name."
http://collection.britishmuseum.org/id/thesauri/x10990,human skin,
http://collection.britishmuseum.org/id/thesauri/x10991,human tissue,
http://collection.britishmuseum.org/id/thesauri/x10992,human tooth,
http://collection.britishmuseum.org/id/thesauri/x10993,humming-bird feather,
http://collection.britishmuseum.org/id/thesauri/x10994,humming-bird skin,
http://collection.britishmuseum.org/id/thesauri/x10995,humming-bird tissue,
http://collection.britishmuseum.org/id/thesauri/x10996,hydrocarbon,"The Narrow Terms are defined as naturally occurring, although they may in some cases be processed."
http://collection.britishmuseum.org/id/thesauri/x10997,hyena fur,
http://collection.britishmuseum.org/id/thesauri/x110578,hyena skin,
http://collection.britishmuseum.org/id/thesauri/x10998,ibex horn,
http://collection.britishmuseum.org/id/thesauri/x10999,ibis bone,
http://collection.britishmuseum.org/id/thesauri/x11000,ibis egg,
http://collection.britishmuseum.org/id/thesauri/x11001,ibis eggshell,
http://collection.britishmuseum.org/id/thesauri/x11002,ibis tissue,
http://collection.britishmuseum.org/id/thesauri/x11003,ichneumon skin,The term refers to the Egyptian mongoose found in parts of Africa or Europe.
http://collection.britishmuseum.org/id/thesauri/x11004,iguana oil,
http://collection.britishmuseum.org/id/thesauri/x11005,iguana skin,
http://collection.britishmuseum.org/id/thesauri/x11006,iguana tissue,
http://collection.britishmuseum.org/id/thesauri/x117949,iiwi feather,
http://collection.britishmuseum.org/id/thesauri/x11007,impala leather,
http://collection.britishmuseum.org/id/thesauri/x11008,impala skin,
http://collection.britishmuseum.org/id/thesauri/x11009,impala tissue,
http://collection.britishmuseum.org/id/thesauri/x11010,indigo,The term is only used for samples of the dye. See also INDIGO PLANT for the whole plant or unspecified parts.
http://collection.britishmuseum.org/id/thesauri/x11011,indigo leaf,
http://collection.britishmuseum.org/id/thesauri/x11012,indigo plant,Use INDIGO for the dye.
http://collection.britishmuseum.org/id/thesauri/x11013,ini fibre,
http://collection.britishmuseum.org/id/thesauri/x11014,inorganic,
http://collection.britishmuseum.org/id/thesauri/x11015,insect tissue,
http://collection.britishmuseum.org/id/thesauri/x112666,invar,An alloy of iron and nickel (FeNi36) invented in 1896 by Charles Édouard Guillaume for use in horology. Invar has an exceptionally low coefficient of thermal expansion and is therefore ideally suited for use in pendulums where temperature change can affect the timekeeping. The alloy has also been used for making watch balance springs.
http://collection.britishmuseum.org/id/thesauri/x11016,ipoh tree sap,
http://collection.britishmuseum.org/id/thesauri/x11017,iris seed,
http://collection.britishmuseum.org/id/thesauri/x11018,iroko wood,
http://collection.britishmuseum.org/id/thesauri/x11019,iron,
http://collection.britishmuseum.org/id/thesauri/x11020,iron ore,
http://collection.britishmuseum.org/id/thesauri/x11021,iron oxide,
http://collection.britishmuseum.org/id/thesauri/x11022,iron sulphate,
http://collection.britishmuseum.org/id/thesauri/x11023,iron sulphide,
http://collection.britishmuseum.org/id/thesauri/x72619,ironbark tree bark,
http://collection.britishmuseum.org/id/thesauri/x108258,ironstone,NB. not to be confused with earthenware (ironstone).
http://collection.britishmuseum.org/id/thesauri/x11024,ironwood,
http://collection.britishmuseum.org/id/thesauri/x11026,isang leaf,
http://collection.britishmuseum.org/id/thesauri/x11027,istle,"Fibre obtained from Bromelia sylvestris and species of AGAVE used for cordage, nets etc."
http://collection.britishmuseum.org/id/thesauri/x11028,ite palm leaf,
http://collection.britishmuseum.org/id/thesauri/x11029,itili seed,
http://collection.britishmuseum.org/id/thesauri/x11030,ivory,IVORY and its Narrow Terms generally refer to worked material. See also TUSK and its Narrow Terms which generally refer to unworked material. The two terms have been used interchangeably in some records.
http://collection.britishmuseum.org/id/thesauri/x11031,jackal bone,
http://collection.britishmuseum.org/id/thesauri/x11032,jackal tissue,
http://collection.britishmuseum.org/id/thesauri/x11033,jackal tooth,
http://collection.britishmuseum.org/id/thesauri/x25540,jackfruit tree wood,
http://collection.britishmuseum.org/id/thesauri/x11034,jade,
http://collection.britishmuseum.org/id/thesauri/x11035,jadeite,
http://collection.britishmuseum.org/id/thesauri/x11036,jaguar bone,
http://collection.britishmuseum.org/id/thesauri/x11037,jaguar claw,
http://collection.britishmuseum.org/id/thesauri/x11038,jaguar skin,
http://collection.britishmuseum.org/id/thesauri/x11039,jaguar tooth,
